Hip Angle,Thigh Acc X,Thigh Acc Y,Thigh Acc Z,Thigh Gyro X,Thigh Gyro Y,Thigh Gyro Z,Trunk Acc X,Trunk Acc Y,Trunk Acc Z,Trunk Gyro X,Trunk Gyro Y,Trunk Gyro Z,Gait Percent,Speed
37.729358000000005,0.008140000000000001,-1.7511,0.96572,0.70386,-0.0686,-0.61279,0.06748,-0.38163,-0.034910000000000004,-0.8649899999999999,-0.08081,0.15332,29.73,1.2
37.729358000000005,0.008140000000000001,-1.7511,0.96572,0.70386,-0.0686,-0.61279,0.06748,-0.38163,-0.034910000000000004,-0.8649899999999999,-0.08081,0.15332,30.63,1.2
38.366603999999995,0.052360000000000004,-0.80166,0.44795,0.5022,-0.02344,-0.67603,0.03723,-0.36069,0.053520000000000005,-0.7419399999999999,-0.14941,0.07861,31.53,1.2
38.366603999999995,0.052360000000000004,-0.80166,0.44795,0.5022,-0.02344,-0.67603,0.03723,-0.36069,0.053520000000000005,-0.7419399999999999,-0.14941,0.07861,32.43,1.2
38.806084000000006,-0.05585,-0.29204,0.32928,0.12964,-0.09888,-0.53345,0.11752,-0.25481,0.0384,-0.8449700000000001,-0.12598,0.20142000000000002,33.33,1.2
38.806084000000006,-0.05585,-0.29204,0.32928,0.12964,-0.09888,-0.53345,0.11752,-0.25481,0.0384,-0.8449700000000001,-0.12598,0.20142000000000002,34.23,1.2
38.915954,-0.03025,-0.22689,0.15125999999999998,0.26318,0.02197,-0.6958,0.15591,-0.17685,0.06865,-0.8322799999999999,-0.16895,0.18652,35.14,1.2
38.915954,-0.03025,-0.22689,0.15125999999999998,0.26318,0.02197,-0.6958,0.15591,-0.17685,0.06865,-0.8322799999999999,-0.16895,0.18652,36.04,1.2
38.432526,0.10704000000000001,0.25132,0.16405999999999998,0.48022,-0.09302,-0.6835899999999999,0.16755,-0.03723,0.15591,-0.8999,-0.18237,0.1936,36.94,1.2
37.927124,0.03142,0.53987,-0.0384,0.51563,-0.12524000000000002,-0.69043,0.17802,-0.015130000000000001,0.16172999999999998,-0.86816,-0.18774000000000002,0.19409,37.84,1.2
37.289878,0.02327,0.8831100000000001,-0.11519000000000001,0.5647,-0.20605,-0.66577,0.19663,0.026760000000000003,0.16405999999999998,-0.87061,-0.21533000000000002,0.21289,38.74,1.2
36.432891999999995,0.02443,1.22286,-0.13962,0.57617,-0.27368000000000003,-0.63452,0.21291999999999997,0.07097,0.18733,-0.8242200000000001,-0.21338000000000001,0.1687,39.64,1.2
35.488009999999996,0.0384,1.5358399999999999,-0.15591,0.49438000000000004,-0.37524,-0.52466,0.21409,0.11635,0.09425,-0.9074700000000001,-0.16626,0.20288,40.54,1.2
34.433258,0.20943,1.87094,-0.14544,0.47192,-0.53394,-0.61646,0.23154,0.18035,0.08726,-0.88184,-0.21361999999999998,0.26904,41.44,1.2
32.982974,0.41189,2.16182,-0.14428,0.44311999999999996,-0.3772,-0.8598600000000001,0.24666999999999997,0.22223,0.11052999999999999,-0.86572,-0.1814,0.31665,42.34,1.2
31.269002,1.0041200000000001,2.39685,-0.0477,0.26514,-0.69385,-1.0481,0.29553,0.24318,0.08261,-0.8408200000000001,-0.21386999999999998,0.26221,43.24,1.2
29.467134,1.37877,2.60745,-0.00116,1.1848100000000001,-0.2063,-1.2590299999999999,0.40374,0.33276999999999995,0.06398999999999999,-0.7045899999999999,-0.2356,0.42113999999999996,44.14,1.2
29.467134,1.37877,2.60745,-0.00116,1.1848100000000001,-0.2063,-1.2590299999999999,0.40374,0.33276999999999995,0.06398999999999999,-0.7045899999999999,-0.2356,0.42113999999999996,45.05,1.2
26.127086,0.31997,2.9309,-3.23807,-0.90527,0.34839000000000003,-1.52393,0.68182,0.36302,-0.03607,-0.79443,-0.15015,0.2373,45.95,1.2
26.127086,0.31997,2.9309,-3.23807,-0.90527,0.34839000000000003,-1.52393,0.68182,0.36302,-0.03607,-0.79443,-0.15015,0.2373,46.85,1.2
24.632854000000002,-1.03437,1.43346,-3.9233800000000003,-1.9997599999999998,0.6792,-1.4089399999999999,0.72487,0.34324,-0.10006,-1.08667,-0.054439999999999995,0.30884,47.75,1.2
23.116648,1.2089,0.24899000000000002,-0.23503000000000002,-1.9997599999999998,0.30713,-1.24536,0.5503399999999999,0.26411999999999997,-0.15591,-1.01025,0.06421,0.14038,48.65,1.2
23.116648,1.2089,0.24899000000000002,-0.23503000000000002,-1.9997599999999998,0.30713,-1.24536,0.5503399999999999,0.26411999999999997,-0.15591,-1.01025,0.06421,0.14038,49.55,1.2
23.863764,0.42817,-0.04189,0.27924,-1.9997599999999998,1.39038,-1.25977,0.69462,-0.05934,-0.3316,-1.30469,-0.09717,0.03638,50.45,1.2
24.457062,0.05934,-0.66786,1.43229,-1.95435,0.72754,-0.9895,0.87846,-0.18616,-0.39211,-1.28027,-0.25269,0.12329000000000001,51.35,1.2
24.457062,0.05934,-0.66786,1.43229,-1.95435,0.72754,-0.9895,0.87846,-0.18616,-0.39211,-1.28027,-0.25269,0.12329000000000001,52.25,1.2
24.83062,-0.49333,0.30833,0.16638,-1.9997599999999998,-0.56348,-0.47363,0.8866,-0.1466,-0.23736,-1.29614,-0.32837,0.22436999999999999,53.15,1.2
25.094307999999998,0.5131100000000001,0.13613,1.9372599999999998,2.0,-0.229,-0.81592,0.8249299999999999,-0.06283,-0.22455999999999998,-1.32837,-0.20044,-0.02002,54.05,1.2
25.2701,1.83952,0.83541,2.49342,1.3464399999999999,-0.09106,-1.37305,0.81097,-0.04887,-0.38395999999999997,-1.46094,-0.09766,-0.03662,54.95,1.2
25.2701,1.83952,0.83541,2.49342,1.3464399999999999,-0.09106,-1.37305,0.81097,-0.04887,-0.38395999999999997,-1.46094,-0.09766,-0.03662,55.86,1.2
25.182204000000002,0.89707,0.43516000000000005,2.0710599999999997,0.58398,-0.18066,-1.3974600000000001,0.75745,-0.03723,-0.53522,-1.4834,-0.5212399999999999,-0.35791,56.76,1.2
25.116282,-1.08324,-1.9872900000000002,-2.54927,-1.8869599999999997,0.5878899999999999,-2.0,0.63295,-0.15358,-0.41653999999999997,-1.62671,0.06885,-0.02563,57.66,1.2
25.116282,-1.08324,-1.9872900000000002,-2.54927,-1.8869599999999997,0.5878899999999999,-2.0,0.63295,-0.15358,-0.41653999999999997,-1.62671,0.06885,-0.02563,58.56,1.2
25.204178,-1.61962,-1.00295,-1.06229,-1.1901899999999999,0.44263,-1.31226,0.58758,-0.23154,-0.26645,-1.45435,0.0498,-0.07544,59.46,1.2
25.006412,1.25195,-0.15009,4.73203,2.0,-0.7753899999999999,-1.06274,0.73302,-0.36767,-0.1722,-1.0595700000000001,-0.22925,0.16552999999999998,60.36,1.2
25.006412,1.25195,-0.15009,4.73203,2.0,-0.7753899999999999,-1.06274,0.73302,-0.36767,-0.1722,-1.0595700000000001,-0.22925,0.16552999999999998,61.26,1.2
23.270466,0.00698,1.33107,0.12915,1.46411,-0.6655300000000001,-0.80615,0.80981,-0.13147999999999999,-0.15242,-0.8183600000000001,0.10254,-0.017580000000000002,62.16,1.2
22.149792,0.75163,1.91632,0.38745,1.0798299999999998,-0.80835,-0.84888,0.7690899999999999,-0.01047,-0.0989,-0.8737799999999999,0.08765,0.03809,63.06,1.2
21.073066,0.32579,1.39273,-1.3578299999999999,0.08887,-0.40381,-1.1823700000000001,0.68648,0.04072,0.029089999999999998,-1.1220700000000001,0.16309,-0.05492999999999999,63.96,1.2
20.128184,-0.18965,1.09138,-0.8738,-0.77856,-0.31055,-1.33008,0.6934600000000001,0.01396,-0.13030999999999998,-1.2321799999999998,0.0957,-0.16748,64.86,1.2
19.381068,-0.35370999999999997,1.24496,-1.12047,-0.49756000000000006,-0.13501,-1.48315,0.7039300000000001,-0.0477,-0.07679,-1.16235,0.0017100000000000001,-0.050289999999999994,65.77,1.2
18.853692000000002,0.42352,1.26824,0.38047,-0.9294399999999999,-0.72046,-1.1530799999999999,0.5643100000000001,-0.03025,-0.06981,-1.323,0.04077,0.10034,66.67,1.2
18.216445999999998,-0.02443,1.22053,0.14544,-1.27051,0.58545,-1.28223,0.53987,-0.0128,-0.01396,-1.1626,0.00586,0.16138,67.57,1.2
17.513278,0.46541000000000005,1.29151,1.40204,-0.39209,-0.448,-0.9797399999999999,0.49915,0.12915,0.05119,-1.27734,-0.09424,0.14868,68.47,1.2
17.513278,0.46541000000000005,1.29151,1.40204,-0.39209,-0.448,-0.9797399999999999,0.49915,0.12915,0.05119,-1.27734,-0.09424,0.14868,69.37,1.2
15.953123999999999,0.9494299999999999,2.6202400000000003,0.9319799999999999,1.271,-0.1853,-1.26807,0.40025,0.26295999999999997,0.24318,-1.08325,0.00635,0.13280999999999998,70.27,1.2
15.953123999999999,0.9494299999999999,2.6202400000000003,0.9319799999999999,1.271,-0.1853,-1.26807,0.40025,0.26295999999999997,0.24318,-1.08325,0.00635,0.13280999999999998,71.17,1.2
14.83245,-0.15125999999999998,0.74465,-1.43695,-0.5293,0.16821,-0.6709,0.44678999999999996,0.32579,0.24666999999999997,-0.81812,-0.18579,-0.08447,72.07,1.2
14.370996,-0.02094,0.58292,-1.12396,-0.75342,0.09888,-0.82495,0.4433,0.33858,0.20826999999999998,-0.84888,-0.08936000000000001,0.07495,72.97,1.2
14.370996,-0.02094,0.58292,-1.12396,-0.75342,0.09888,-0.82495,0.4433,0.33858,0.20826999999999998,-0.84888,-0.08936000000000001,0.07495,73.87,1.2
13.426114000000002,0.49915,1.3752799999999998,0.37582,-0.42261000000000004,-0.0769,-0.91333,0.40956,0.43167,0.15708,-0.8718299999999999,-0.04492,-0.20165999999999998,74.77,1.2
13.426114000000002,0.49915,1.3752799999999998,0.37582,-0.42261000000000004,-0.0769,-0.91333,0.40956,0.43167,0.15708,-0.8718299999999999,-0.04492,-0.20165999999999998,75.68,1.2
12.810842,0.59339,1.48465,0.86682,-0.13623,0.06274,-0.7692899999999999,0.31415,0.35022,0.12100999999999999,-0.88892,-0.03149,-0.08936000000000001,76.58,1.2
11.338583999999999,0.41653999999999997,1.84883,0.56198,0.29688000000000003,-0.03564,-1.0105,0.20129,0.28274,0.185,-0.87085,-0.054439999999999995,-0.07666,77.48,1.2
10.481598,0.42585,1.91282,0.17918,0.24243,-0.08617999999999999,-1.08105,0.17104,0.24434,0.14311,-0.8762200000000001,-0.03296,-0.17554,78.38,1.2
9.646586,0.2106,1.5951799999999998,-0.39211,0.09204,-0.13452,-1.1076700000000002,0.14079,0.20943,0.18733,-0.81299,-0.06543,-0.1499,79.28,1.2
8.877496,0.26877,1.59169,-0.39327,-0.0127,-0.22851999999999997,-0.9926799999999999,0.11868,0.20478,0.15708,-0.8044399999999999,-0.11279000000000002,-0.09741,80.18,1.2
8.152353999999999,0.28855,1.58588,-0.46424,-0.32056,-0.16748,-0.84375,0.05585,0.15475,0.16057000000000002,-0.8825700000000001,-0.07642,-0.030760000000000003,81.08,1.2
8.152353999999999,0.28855,1.58588,-0.46424,-0.32056,-0.16748,-0.84375,0.05585,0.15475,0.16057000000000002,-0.8825700000000001,-0.07642,-0.030760000000000003,81.98,1.2
6.526278,0.48868,1.45556,-0.19547,0.09204,0.30078,-1.06177,0.045380000000000004,0.11519000000000001,0.15242,-0.8615700000000001,-0.021,0.0293,82.88,1.2
6.526278,0.48868,1.45556,-0.19547,0.09204,0.30078,-1.06177,0.045380000000000004,0.11519000000000001,0.15242,-0.8615700000000001,-0.021,0.0293,83.78,1.2
4.8123059999999995,0.42468,1.39739,-0.70626,0.06274,-0.08765,-1.0966799999999999,0.01047,0.09657,0.18849000000000002,-0.89502,-0.09106,-0.024659999999999998,84.68,1.2
4.8123059999999995,0.42468,1.39739,-0.70626,0.06274,-0.08765,-1.0966799999999999,0.01047,0.09657,0.18849000000000002,-0.89502,-0.09106,-0.024659999999999998,85.59,1.2
3.252152,0.25597,1.44393,-0.65622,-0.1748,-0.17260999999999999,-0.94629,-0.0256,0.08145,0.185,-0.9055200000000001,-0.14673,-0.02417,86.49,1.2
2.548984,0.2583,1.3683,-0.66204,-0.1665,0.1084,-0.95435,-0.052360000000000004,0.04305,0.18849000000000002,-1.00073,-0.09546,-0.03027,87.39,1.2
2.548984,0.2583,1.3683,-0.66204,-0.1665,0.1084,-0.95435,-0.052360000000000004,0.04305,0.18849000000000002,-1.00073,-0.09546,-0.03027,88.29,1.2
1.2085700000000001,0.37931,1.35666,-0.35604,-0.22559,0.18481,-0.9885299999999999,-0.07912000000000001,0.03142,0.26063000000000003,-0.96631,-0.16602,-0.05396,89.19,1.2
1.2085700000000001,0.37931,1.35666,-0.35604,-0.22559,0.18481,-0.9885299999999999,-0.07912000000000001,0.03142,0.26063000000000003,-0.96631,-0.16602,-0.05396,90.09,1.2
-0.10987000000000001,0.32695,1.27405,-0.25714000000000004,0.1272,0.1084,-1.2443799999999998,-0.14079,-0.029089999999999998,0.23503000000000002,-0.9043,-0.15625,-0.021,90.99,1.2
-0.5713239999999999,0.36302,1.2880200000000002,-0.35604,-0.15747,-0.17651,-1.09814,-0.20711,-0.10472000000000001,0.20594,-1.00708,-0.08862,-0.03784,91.89,1.2
-0.5713239999999999,0.36302,1.2880200000000002,-0.35604,-0.15747,-0.17651,-1.09814,-0.20711,-0.10472000000000001,0.20594,-1.00708,-0.08862,-0.03784,92.79,1.2
-1.010804,0.12333,0.74349,-1.21355,-0.86182,0.43823,-1.18311,-0.34789000000000003,-0.28041,0.15708,-0.73096,-0.24097,-0.042480000000000004,93.69,1.2
-1.252518,-0.47006000000000003,0.41072,-1.1169799999999999,-0.78687,0.20459000000000002,-0.9797399999999999,-0.35486999999999996,-0.28274,-0.00233,-0.9553200000000001,-0.16430999999999998,-0.27515,94.59,1.2
-1.252518,-0.47006000000000003,0.41072,-1.1169799999999999,-0.78687,0.20459000000000002,-0.9797399999999999,-0.35486999999999996,-0.28274,-0.00233,-0.9553200000000001,-0.16430999999999998,-0.27515,95.5,1.2
-1.9117380000000002,0.54569,1.09254,0.48518999999999995,0.09937,-0.23876999999999998,-1.1162100000000001,-0.49799,-0.26179,0.029089999999999998,-0.85083,-0.12158,-0.27173,96.4,1.2
-1.9117380000000002,0.54569,1.09254,0.48518999999999995,0.09937,-0.23876999999999998,-1.1162100000000001,-0.49799,-0.26179,0.029089999999999998,-0.85083,-0.12158,-0.27173,97.3,1.2
-2.351218,0.47936999999999996,1.16701,0.20013,0.26343,-0.13599,-1.25708,-0.6027,-0.27575,-0.08843,-0.93945,-0.054689999999999996,-0.30664,98.2,1.2
-3.010438,-0.70509,0.08726,-1.6603400000000001,-1.0573700000000001,0.23485999999999999,-1.18066,-0.56082,-0.24899000000000002,-0.30368,-1.0625,0.18066,-0.16187,99.1,1.2
-3.098334,-0.65041,0.054689999999999996,-0.98201,-1.36572,-0.40015,-0.8593799999999999,-0.55733,-0.1466,-0.34673000000000004,-1.09912,0.08984,0.10082999999999999,0.0,1.2
-3.164256,-0.6573899999999999,-0.00349,-0.9017299999999999,-1.3252,0.28979,-1.07544,-0.5584899999999999,-0.057010000000000005,-0.52358,-1.35083,0.01172,0.05687999999999999,0.9,1.2
-3.164256,-0.6573899999999999,-0.00349,-0.9017299999999999,-1.3252,0.28979,-1.07544,-0.5584899999999999,-0.057010000000000005,-0.52358,-1.35083,0.01172,0.05687999999999999,1.8,1.2
-2.988464,0.06632,-0.26411999999999997,0.57129,-0.11572,-0.20751999999999998,-1.0446799999999998,-0.85635,0.0128,-0.18849000000000002,-1.30811,-0.31665,0.07861,2.7,1.2
-2.219374,0.11052999999999999,-0.38395999999999997,0.31415,-0.01782,-0.16626,-1.30664,-0.8447100000000001,-0.01047,-0.13497,-1.31055,-0.26514,0.14502,3.6,1.2
-2.219374,0.11052999999999999,-0.38395999999999997,0.31415,-0.01782,-0.16626,-1.30664,-0.8447100000000001,-0.01047,-0.13497,-1.31055,-0.26514,0.14502,4.5,1.2
-0.461454,-1.8639599999999998,-2.31889,-3.0705299999999998,-1.9997599999999998,1.20459,-1.45801,-0.65972,-0.19547,-0.19197999999999998,-1.5798299999999998,-0.29053,0.06421,5.41,1.2
0.197766,-1.9465700000000001,-1.97333,-0.9203399999999999,-0.8103,0.14110999999999999,-0.9526399999999999,-0.5747800000000001,-0.14079,-0.30135,-1.2048299999999998,-0.37964000000000003,0.33910999999999997,6.31,1.2
0.197766,-1.9465700000000001,-1.97333,-0.9203399999999999,-0.8103,0.14110999999999999,-0.9526399999999999,-0.5747800000000001,-0.14079,-0.30135,-1.2048299999999998,-0.37964000000000003,0.33910999999999997,7.21,1.2
2.548984,-0.85751,-1.04484,0.18151,-0.38086,0.5058600000000001,-1.4934100000000001,-0.5433600000000001,0.19896,-0.67833,-1.40283,0.18677,0.26807,8.11,1.2
2.548984,-0.85751,-1.04484,0.18151,-0.38086,0.5058600000000001,-1.4934100000000001,-0.5433600000000001,0.19896,-0.67833,-1.40283,0.18677,0.26807,9.01,1.2
5.889032,-2.08153,-2.5411200000000003,-0.011640000000000001,-1.9997599999999998,-0.44385,-0.49976000000000004,-0.42933999999999994,0.24201,-0.47703999999999996,-1.42139,0.08813,0.15967,9.91,1.2
7.7568220000000005,-0.26063000000000003,-2.56556,2.6970400000000003,-0.19336,-0.15527,-1.21753,-0.62946,0.19663,-0.21291999999999997,-1.20117,0.16382,0.62915,10.81,1.2
9.822378,-0.50613,-1.8965400000000001,2.47364,0.1394,-1.52368,-1.5188,-0.60968,0.35138,-0.2711,-1.14014,0.05566,0.15575999999999998,11.71,1.2
11.97583,-1.29383,-3.2543599999999997,0.15009,-0.28149,0.5764199999999999,-1.3073700000000001,-0.67484,0.2583,-0.13030999999999998,-1.02441,0.0813,0.47143999999999997,12.61,1.2
11.97583,-1.29383,-3.2543599999999997,0.15009,-0.28149,0.5764199999999999,-1.3073700000000001,-0.67484,0.2583,-0.13030999999999998,-1.02441,0.0813,0.47143999999999997,13.51,1.2
14.2831,-0.4433,-3.13219,1.1286100000000001,0.8728,0.15967,-1.0378399999999999,-0.74931,0.30019,0.37,-1.03052,0.07666,0.06957999999999999,14.41,1.2
16.502474,-0.18035,-2.42594,1.40204,0.93237,-1.18896,-1.66553,-0.6027,0.21525,0.29436999999999997,-0.98193,0.15625,-0.35303,15.32,1.2
20.65556,-0.86798,-4.16423,-1.4299600000000001,-0.31519,0.47534,-1.6599099999999998,-0.6050300000000001,0.23154,0.17685,-1.39111,0.12915,0.011470000000000001,16.22,1.2
22.567298,-0.55733,-3.74769,0.04072,0.33984000000000003,-1.18652,-2.0,-0.57594,0.28855,0.16172999999999998,-1.30664,-0.08667000000000001,-0.28589000000000003,17.12,1.2
22.567298,-0.55733,-3.74769,0.04072,0.33984000000000003,-1.18652,-2.0,-0.57594,0.28855,0.16172999999999998,-1.30664,-0.08667000000000001,-0.28589000000000003,18.02,1.2
25.775502,-1.17515,-2.67726,-2.37823,0.271,-0.19312,-1.57471,-0.80399,-0.13030999999999998,0.26877,-1.32959,-0.05225,0.31665,18.92,1.2
26.984071999999998,-1.2694,-3.6476300000000004,-2.48528,0.10181,0.6499,-1.0966799999999999,-0.6550600000000001,-0.08261,0.1245,-0.83447,-0.01025,0.14063,19.82,1.2
26.984071999999998,-1.2694,-3.6476300000000004,-2.48528,0.10181,0.6499,-1.0966799999999999,-0.6550600000000001,-0.08261,0.1245,-0.83447,-0.01025,0.14063,20.72,1.2
29.027654,-0.28855,-1.8406900000000002,-0.38745,0.64648,-0.39502,-1.21533,-0.57827,-0.13962,0.1466,-0.8615700000000001,-0.013669999999999998,0.18506,21.62,1.2
29.027654,-0.28855,-1.8406900000000002,-0.38745,0.64648,-0.39502,-1.21533,-0.57827,-0.13962,0.1466,-0.8615700000000001,-0.013669999999999998,0.18506,22.52,1.2
30.148328000000003,-0.18733,-1.78833,-1.30081,0.02295,0.08325,-1.19995,-0.50729,-0.20245,0.0733,-0.9567899999999999,-0.04785,0.05981,23.42,1.2
31.247028000000004,-0.8621700000000001,-2.93672,-2.74125,-1.27759,0.8103,-1.00488,-0.46773000000000003,-0.30484,0.10588,-0.82568,0.03809,0.16527999999999998,24.32,1.2
33.246662,-0.06398999999999999,-2.23163,0.14544,-0.64795,-0.06982000000000001,-0.78296,-0.38395999999999997,-0.20711,0.11752,-0.90454,-0.013919999999999998,0.1709,25.23,1.2
33.246662,-0.06398999999999999,-2.23163,0.14544,-0.64795,-0.06982000000000001,-0.78296,-0.38395999999999997,-0.20711,0.11752,-0.90454,-0.013919999999999998,0.1709,26.13,1.2
34.16957,0.9529200000000001,-1.7487700000000002,1.5149,0.07178,-0.00806,-1.16577,-0.33626,-0.28041,0.015130000000000001,-0.9255399999999999,-0.06909,-0.014159999999999999,27.03,1.2
36.081308,-0.0058200000000000005,-1.91632,-0.00698,-0.17822000000000002,0.23413,-0.8928200000000001,-0.24318,-0.39327,-0.03142,-0.90723,-0.17603,0.3291,27.93,1.2
36.081308,-0.0058200000000000005,-1.91632,-0.00698,-0.17822000000000002,0.23413,-0.8928200000000001,-0.24318,-0.39327,-0.03142,-0.90723,-0.17603,0.3291,28.83,1.2
37.333826,-0.0058200000000000005,-1.4288,0.8714799999999999,0.29028000000000004,-0.14135999999999999,-0.56006,-0.16172999999999998,-0.37698000000000004,0.058179999999999996,-0.77588,-0.30493000000000003,0.23876999999999998,29.73,1.2
37.751332,0.11635,-0.68066,0.9983,1.07568,-0.13280999999999998,-0.80933,-0.09657,-0.28506,0.10704000000000001,-0.94189,-0.12939,0.11572,30.63,1.2
38.190812,-0.16522,-0.7690899999999999,0.0477,0.68994,0.10228999999999999,-0.7124,-0.08726,-0.3316,0.08145,-0.8125,-0.11499000000000001,0.00195,31.53,1.2
38.190812,-0.16522,-0.7690899999999999,0.0477,0.68994,0.10228999999999999,-0.7124,-0.08726,-0.3316,0.08145,-0.8125,-0.11499000000000001,0.00195,32.43,1.2
38.828058,-0.51195,-0.9610700000000001,-0.63644,0.01807,0.18799000000000002,-0.72705,-0.04421,-0.2967,0.045380000000000004,-0.9431200000000001,-0.18066,0.2041,33.33,1.2
38.828058,-0.51195,-0.9610700000000001,-0.63644,0.01807,0.18799000000000002,-0.72705,-0.04421,-0.2967,0.045380000000000004,-0.9431200000000001,-0.18066,0.2041,34.23,1.2
38.959902,-0.57594,-0.6271399999999999,-0.28041,0.03662,0.04297,-0.45923,-0.052360000000000004,-0.27343,0.10820999999999999,-0.8588899999999999,-0.14770999999999998,0.16504000000000002,35.14,1.2
38.937928,-0.07796,0.058179999999999996,-0.09192,0.48145,0.00195,-0.70239,0.00465,-0.18151,0.17685,-0.7644,-0.12305,0.18213,36.04,1.2
38.806084000000006,0.045380000000000004,0.30368,0.07562999999999999,0.29102,-0.00023999999999999998,-0.6018100000000001,0.039560000000000005,-0.13147999999999999,0.12566,-0.8830600000000001,-0.15063,0.19312,36.94,1.2
38.806084000000006,0.045380000000000004,0.30368,0.07562999999999999,0.29102,-0.00023999999999999998,-0.6018100000000001,0.039560000000000005,-0.13147999999999999,0.12566,-0.8830600000000001,-0.15063,0.19312,37.84,1.2
37.861202,0.009309999999999999,0.65972,0.2234,0.48535,-0.12842,-0.73096,0.08027999999999999,-0.03723,0.21758000000000002,-0.8405799999999999,-0.20264000000000001,0.19604000000000002,38.74,1.2
37.02619,0.34207,1.3101200000000002,0.6283,0.75635,-0.31909,-0.64868,0.06865,-0.00349,0.18151,-0.90649,-0.15454,0.24341,39.64,1.2
36.081308,0.40025,1.7476099999999999,0.58525,0.7561,-0.59424,-0.63843,0.10937000000000001,0.0605,0.17336,-0.70728,-0.18359,0.26000999999999996,40.54,1.2
36.081308,0.40025,1.7476099999999999,0.58525,0.7561,-0.59424,-0.63843,0.10937000000000001,0.0605,0.17336,-0.70728,-0.18359,0.26000999999999996,41.44,1.2
33.554297999999996,0.5282399999999999,2.35031,0.07796,0.45947,-0.39063000000000003,-0.51563,0.16172999999999998,0.13962,0.00116,-0.90015,-0.14355,0.12061,42.34,1.2
33.554297999999996,0.5282399999999999,2.35031,0.07796,0.45947,-0.39063000000000003,-0.51563,0.16172999999999998,0.13962,0.00116,-0.90015,-0.14355,0.12061,43.24,1.2
32.125988,0.56082,2.2583900000000003,-0.20362,0.35352,-0.5837399999999999,-0.69092,0.16638,0.18849000000000002,0.039560000000000005,-0.70728,-0.19189,0.17554,44.14,1.2
30.477938,1.0087700000000002,2.37358,-0.41886999999999996,0.05517999999999999,-0.20825,-0.79077,0.2327,0.23503000000000002,-0.00465,-0.87354,-0.16357,0.25122,45.05,1.2
28.434356,0.89126,2.39918,-0.9703700000000001,-0.28394,-0.13257,-0.89331,0.35022,0.26994,-0.03374,-0.8772,-0.23779,0.27808,45.95,1.2
24.808646,0.63761,2.46782,-2.28515,-1.2334,-0.3103,-1.11768,0.55267,0.38745,-0.13147999999999999,-1.17041,-0.041260000000000005,0.25732,46.85,1.2
23.929686,0.8586799999999999,1.77902,-2.82386,-1.9997599999999998,0.68823,-1.9411599999999998,0.5166,0.37465,-0.08145,-1.09375,0.08862,0.17285,47.75,1.2
23.929686,0.8586799999999999,1.77902,-2.82386,-1.9997599999999998,0.68823,-1.9411599999999998,0.5166,0.37465,-0.08145,-1.09375,0.08862,0.17285,48.65,1.2
23.95166,0.90289,0.45377,-0.09541000000000001,-1.9997599999999998,1.58374,-1.40283,0.53289,-0.02792,-0.24783000000000002,-1.24634,0.009770000000000001,0.10034,49.55,1.2
23.95166,0.90289,0.45377,-0.09541000000000001,-1.9997599999999998,1.58374,-1.40283,0.53289,-0.02792,-0.24783000000000002,-1.24634,0.009770000000000001,0.10034,50.45,1.2
25.116282,0.12682000000000002,-0.65041,1.53235,-1.3095700000000001,-0.03442,-0.9199200000000001,0.7039300000000001,-0.12799000000000002,-0.21874000000000002,-1.27734,-0.21509,0.15112,51.35,1.2
25.445892,0.40374,-0.87031,2.68656,-0.87354,0.38745,-0.9118700000000001,0.71905,-0.07097,-0.12799000000000002,-1.16064,-0.38574,0.26758000000000004,52.25,1.2
25.445892,0.40374,-0.87031,2.68656,-0.87354,0.38745,-0.9118700000000001,0.71905,-0.07097,-0.12799000000000002,-1.16064,-0.38574,0.26758000000000004,53.15,1.2
25.577735999999998,1.42066,0.57943,4.42719,1.4646,-0.25732,-1.29663,0.6539,0.0,-0.25714000000000004,-1.3303200000000002,-0.29125999999999996,0.16430999999999998,54.05,1.2
25.577735999999998,1.42066,0.57943,4.42719,1.4646,-0.25732,-1.29663,0.6539,0.0,-0.25714000000000004,-1.3303200000000002,-0.29125999999999996,0.16430999999999998,54.95,1.2
25.006412,-0.0605,-0.6434300000000001,-1.22053,0.34106,-0.13013,-1.20044,0.73069,-0.00116,-0.52591,-1.625,-0.0070799999999999995,0.2207,55.86,1.2
25.006412,-0.0605,-0.6434300000000001,-1.22053,0.34106,-0.13013,-1.20044,0.73069,-0.00116,-0.52591,-1.625,-0.0070799999999999995,0.2207,56.76,1.2
24.1714,-0.5282399999999999,-1.22286,-1.75459,-1.7868700000000002,-0.48535,-1.7932099999999997,0.6957800000000001,-0.03142,-0.6189899999999999,-1.48315,0.08202999999999999,-0.07178,57.66,1.2
24.061529999999998,-0.24318,-0.17336,-0.57129,-1.32471,0.09668,-1.60107,0.57827,-0.18965,-0.31299,-1.25757,-0.12939,-0.24463000000000001,58.56,1.2
24.061529999999998,-0.24318,-0.17336,-0.57129,-1.32471,0.09668,-1.60107,0.57827,-0.18965,-0.31299,-1.25757,-0.12939,-0.24463000000000001,59.46,1.2
23.534154,0.2106,0.47123000000000004,2.2281400000000002,0.5786100000000001,0.0564,-1.09375,0.67135,-0.32811,-0.24899000000000002,-1.0651899999999999,-0.00073,-0.09448,60.36,1.2
22.809012,0.57827,0.9855,3.64181,1.28247,-0.84399,-0.63013,0.73185,-0.23154,-0.17336,-0.98975,0.16284,0.14819000000000002,61.26,1.2
