Hip Angle,Thigh Acc X,Thigh Acc Y,Thigh Acc Z,Thigh Gyro X,Thigh Gyro Y,Thigh Gyro Z,Trunk Acc X,Trunk Acc Y,Trunk Acc Z,Trunk Gyro X,Trunk Gyro Y,Trunk Gyro Z,Gait Percent,Speed
12.283466,-0.30135,-1.63242,-0.16172999999999998,0.2627,-0.56323,-1.2695299999999998,-0.22107,0.04072,0.05003,-1.17676,-0.08374,0.0896,19.21,0.5
13.448088,-0.5736100000000001,-2.02685,-1.16934,0.04541,0.58618,-1.31958,-0.16755,0.0,0.011640000000000001,-1.02954,-0.12476,0.19922,19.77,0.5
14.524814000000001,-0.30717,-1.8593,-0.2839,0.18311,-0.10767,-1.36499,-0.16638,0.034910000000000004,0.14079,-0.98462,-0.11133,0.38892,20.34,0.5
15.403773999999999,-0.21758000000000002,-1.74062,-0.20129,-0.16187,0.13379000000000002,-1.4006299999999998,-0.08145,0.0058200000000000005,0.13962,-1.22949,-0.040530000000000004,0.03296,20.9,0.5
16.238785999999998,0.03723,-1.3939,0.48286,0.625,-0.2876,-1.14575,-0.15125999999999998,-0.03723,0.12566,-1.00708,-0.10205,0.31177,21.47,0.5
17.073798,-0.00116,-1.2670700000000001,-0.33276999999999995,0.34253,0.25684,-1.15552,-0.009309999999999999,0.0384,0.0,-1.1757799999999998,0.13257,-0.05272999999999999,22.03,0.5
17.754992,-0.13962,-1.48,-0.82144,-0.3623,0.1311,-1.07739,-0.04305,-0.039560000000000005,0.04305,-0.9992700000000001,-0.14868,0.09009,22.6,0.5
18.392238,-0.21291999999999997,-1.46254,-0.6573899999999999,-0.52148,0.39478,-1.11792,-0.053520000000000005,-0.08377000000000001,-0.00116,-1.11353,-0.21484,0.12109,23.16,0.5
18.963562,0.20245,-0.9482700000000001,0.83773,0.38892,0.19189,-1.1496600000000001,-0.03258,0.00233,0.018619999999999998,-1.04761,-0.18188,0.24072,23.73,0.5
19.490938,0.12799000000000002,-0.93663,0.11868,0.13208,0.012209999999999999,-1.1272,-0.00465,-0.0733,0.022109999999999998,-1.0798299999999998,-0.0647,0.06274,24.29,0.5
19.974366,0.0384,-1.0332,-0.12333,0.09448,0.32666,-1.04224,0.00698,-0.09774,0.00233,-0.9824200000000001,-0.10449000000000001,0.19092,24.86,0.5
20.523716,0.09075,-0.92965,-0.026760000000000003,-0.07275,0.11523,-1.06128,0.04189,-0.09075,0.03258,-1.02197,-0.07764,0.08105,25.42,0.5
21.029118,0.06981,-0.90056,-0.034910000000000004,0.02588,0.40723000000000004,-1.06079,0.03374,-0.10355,0.0989,-1.00195,-0.06323,0.08008,25.99,0.5
21.53452,0.09075,-0.91104,0.1722,-0.28711,0.36523,-0.91675,0.058179999999999996,-0.09774,0.09075,-0.99829,-0.12012,0.10742,26.55,0.5
21.995974,0.05119,-0.84239,0.24318,-0.06372,0.31592,-0.94434,0.06632,-0.1338,0.11635,-0.9680200000000001,-0.07593,0.07471,27.12,0.5
22.391506,-0.03142,-0.8226100000000001,0.05119,0.0070799999999999995,0.1145,-1.05005,0.06865,-0.13030999999999998,0.12566,-1.0134299999999998,-0.10547000000000001,0.15454,27.68,0.5
22.765064000000002,-0.01047,-0.72255,0.27459,0.01929,0.20313,-0.9218799999999999,0.08726,-0.13030999999999998,0.12217,-0.96777,-0.09375,0.04712,28.25,0.5
23.094673999999998,-0.00349,-0.62946,0.28739000000000003,0.11377000000000001,0.26855,-0.9924299999999999,0.09657,-0.15009,0.11402000000000001,-1.01636,-0.1167,0.11108,28.81,0.5
23.314414000000003,0.0,-0.49566000000000004,0.31299,0.14722000000000002,0.29785,-0.9787600000000001,0.10123,-0.15824000000000002,0.12217,-0.9987799999999999,-0.13086,0.12109,29.38,0.5
23.490206,-0.029089999999999998,-0.42817,0.10588,0.09717,0.28906,-1.04712,0.09657,-0.17104,0.13497,-0.9917,-0.12646,0.12329000000000001,29.94,0.5
23.687972,-0.08027999999999999,-0.35953,-0.05003,0.02515,-0.06812,-0.96606,0.10820999999999999,-0.16405999999999998,0.13613,-1.03857,-0.10082999999999999,0.13402999999999998,30.51,0.5
23.775868,-0.026760000000000003,-0.23736,-0.08027999999999999,-0.0603,0.03027,-0.91333,0.14195,-0.15242,0.14428,-1.04395,-0.09863,0.08154,31.07,0.5
23.84179,-0.00349,-0.18384,-0.0989,-0.08887,0.050289999999999994,-0.9865700000000001,0.14311,-0.15591,0.15708,-1.05225,-0.12012,0.13623,31.64,0.5
23.885738,0.03142,-0.12100999999999999,-0.10588,-0.11475,0.02515,-0.98779,0.16987,-0.12217,0.16987,-1.0820299999999998,-0.10228999999999999,0.11255,32.2,0.5
23.929686,0.011640000000000001,-0.0861,-0.23387,-0.22998000000000002,0.04077,-0.8806200000000001,0.1594,-0.12333,0.185,-1.07104,-0.10815,0.13745,32.77,0.5
23.973634,-0.08494,-0.08145,-0.41072,-0.28003,-0.0144,-0.98779,0.16405999999999998,-0.1117,0.18267,-1.10596,-0.10254,0.12524000000000002,33.33,0.5
24.017582,-0.029089999999999998,-0.0384,-0.32811,-0.35156,0.0791,-0.979,0.16057000000000002,-0.10820999999999999,0.22223,-1.03809,-0.11597,0.08057,33.9,0.5
24.017582,0.08726,0.0256,-0.11052999999999999,-0.38061999999999996,-0.028560000000000002,-1.02026,0.13846,-0.10937000000000001,0.2455,-1.03735,-0.12207,0.0813,34.46,0.5
24.017582,0.08726,0.0256,-0.11052999999999999,-0.38061999999999996,-0.028560000000000002,-1.02026,0.13846,-0.10937000000000001,0.2455,-1.03735,-0.12207,0.0813,35.03,0.5
24.017582,0.11984000000000002,0.053520000000000005,-0.05119,-0.32056,-0.03174,-0.9924299999999999,0.13613,-0.1117,0.24085,-1.0144,-0.10693,0.08472,35.59,0.5
24.105478,0.16638,0.06398999999999999,-0.057010000000000005,-0.46143,-0.00195,-0.9353,0.10937000000000001,-0.1373,0.23619,-0.99365,-0.10718,0.07178,36.16,0.5
24.237322,0.17918,0.06865,0.00116,-0.50488,0.04883,-0.88403,0.10123,-0.14893,0.2327,-0.9785200000000001,-0.11572,0.07397000000000001,36.72,0.5
24.369166,0.18849000000000002,0.06283,0.13962,-0.5249,0.0752,-0.8300799999999999,0.07912000000000001,-0.16057000000000002,0.22223,-0.96606,-0.12158,0.09521,37.29,0.5
24.479035999999997,0.19663,0.06981,0.25481,-0.46093999999999996,0.04565,-0.83862,0.06748,-0.15358,0.20826999999999998,-0.9563,-0.12793,0.08691,37.85,0.5
24.566932,0.25248000000000004,0.09308,0.36884,-0.42554,0.00757,-0.74585,0.04305,-0.13613,0.20826999999999998,-0.9406700000000001,-0.14063,0.07593,38.42,0.5
24.632854000000002,0.26179,0.11402000000000001,0.36534,-0.32104,0.03613,-0.77563,0.03723,-0.12682000000000002,0.19430999999999998,-0.96924,-0.13501,0.10595999999999998,38.98,0.5
24.676802,0.28274,0.15358,0.34557,-0.26366999999999996,0.00732,-0.86011,0.0128,-0.12217,0.20711,-0.9299299999999999,-0.17114000000000001,0.14819000000000002,39.55,0.5
24.676802,0.22689,0.21758000000000002,0.20478,-0.28198,0.06713999999999999,-0.8335,0.02327,-0.07912000000000001,0.17918,-0.93066,-0.15332,0.11279000000000002,40.11,0.5
24.632854000000002,0.21291999999999997,0.26411999999999997,0.1722,-0.22485,0.04102,-0.8513200000000001,0.015130000000000001,-0.06748,0.16289,-0.94019,-0.14478,0.13867000000000002,40.68,0.5
24.457062,0.22921,0.32345999999999997,0.13497,-0.22632,0.03394,-0.8388700000000001,0.009309999999999999,-0.045380000000000004,0.13613,-0.9314,-0.12817,0.15381,41.24,0.5
24.259296,0.26411999999999997,0.39211,0.15475,-0.17235999999999999,0.021,-0.81909,0.019780000000000002,0.019780000000000002,0.12915,-0.91235,-0.15161,0.14551,41.81,0.5
24.017582,0.29088,0.45261,0.19197999999999998,-0.18555,0.00415,-0.8222700000000001,0.01629,0.019780000000000002,0.13962,-0.9233399999999999,-0.13379000000000002,0.12085,42.37,0.5
23.797842000000003,0.28157,0.48518999999999995,0.00349,-0.18188,-0.039060000000000004,-0.81519,0.03607,0.015130000000000001,0.11519000000000001,-0.9292,-0.1311,0.12061,42.94,0.5
23.512179999999997,0.26528,0.47821,-0.21758000000000002,-0.42139,-0.01807,-0.85913,0.04072,0.02443,0.08261,-0.91504,-0.10497999999999999,0.12671,43.5,0.5
23.248492000000002,0.26761,0.4305,-0.29553,-0.6037600000000001,-0.027339999999999996,-0.82642,0.03607,0.039560000000000005,0.07562999999999999,-0.90796,-0.13745,0.13915999999999998,44.07,0.5
22.940856,0.33393,0.4305,-0.19547,-0.61133,-0.1853,-0.7951699999999999,0.03025,0.06865,0.0384,-0.9743700000000001,-0.06738,0.13843,44.63,0.5
22.721116000000002,0.35022,0.28972,-0.19430999999999998,-0.6047399999999999,0.42407,-0.8669399999999999,0.034910000000000004,0.06748,0.03607,-0.9326200000000001,-0.07275,0.11327999999999999,45.2,0.5
22.501376,0.36302,0.30135,-0.21525,-0.57739,0.19214,-0.8356899999999999,0.02327,0.06516,0.03607,-0.96191,-0.1272,0.15869,45.76,0.5
22.325584,0.28157,0.2234,-0.3572,-1.0280799999999999,0.11938,-0.729,0.03607,0.08959,-0.01396,-0.90625,-0.13599,0.08374,46.33,0.5
22.237688000000002,0.31997,0.18035,-0.03374,-0.6582,0.12598,-0.90649,0.029089999999999998,0.09308,-0.026760000000000003,-0.9802200000000001,-0.13037,0.07593,46.89,0.5
22.19374,0.20826999999999998,0.10472000000000001,-0.029089999999999998,-0.73828,0.27393,-0.7912600000000001,0.03607,0.08726,-0.04421,-1.00977,-0.15942,0.08423,47.46,0.5
22.19374,0.19197999999999998,0.08843,0.01745,-0.69019,0.10132000000000001,-0.89966,0.029089999999999998,0.07562999999999999,-0.039560000000000005,-0.99829,-0.16479000000000002,0.0874,48.02,0.5
22.237688000000002,0.1338,0.0128,0.09192,-0.73096,0.30273,-0.9091799999999999,0.03374,0.0733,-0.04305,-0.9960899999999999,-0.16943,0.08984,48.59,0.5
22.281636,0.08261,-0.08377000000000001,0.10704000000000001,-0.67505,0.14331,-0.8845200000000001,0.039560000000000005,0.07679,-0.05003,-1.00342,-0.1687,0.09521,49.15,0.5
22.281636,0.10704000000000001,-0.09192,0.20594,-0.45532,0.09912,-0.9321299999999999,0.057010000000000005,0.08145,-0.058179999999999996,-0.9838899999999999,-0.15942,0.07959,49.72,0.5
22.281636,0.12915,-0.07097,0.2234,-0.28833000000000003,0.06055,-0.9455600000000001,0.0733,0.08377000000000001,-0.08494,-0.95483,-0.14966,0.09888,50.28,0.5
22.259662,0.06398999999999999,-0.03142,0.04421,-0.26733,0.057370000000000004,-0.9179700000000001,0.0989,0.08843,-0.11984000000000002,-0.9541,-0.17334000000000002,0.12744,50.85,0.5
22.215714000000002,0.06981,0.00116,0.053520000000000005,-0.41797,0.11255,-0.8693799999999999,0.10472000000000001,0.08145,-0.13030999999999998,-0.96631,-0.17847000000000002,0.12695,51.41,0.5
22.127817999999998,0.0733,0.04887,0.18267,-0.33765,0.08374,-0.90601,0.13264,0.08494,-0.13962,-0.9902299999999999,-0.19946,0.17188,51.98,0.5
21.952026,0.11984000000000002,0.11752,0.28506,-0.21509,0.027339999999999996,-0.93994,0.14428,0.09075,-0.18035,-0.99902,-0.20459000000000002,0.17627,52.54,0.5
21.776234,0.09308,0.21641,0.22689,-0.13599,-0.01636,-0.91333,0.15358,0.10123,-0.19430999999999998,-1.04492,-0.17627,0.16504000000000002,53.11,0.5
21.468598,0.13846,0.37931,0.32229,-0.09912,-0.15332,-1.05664,0.16755,0.08027999999999999,-0.27343,-1.16821,-0.1355,0.2002,53.67,0.5
20.98517,0.24666999999999997,0.555,0.6469199999999999,-0.37329,-0.25293000000000004,-0.71216,0.20943,0.07796,-0.34673000000000004,-1.09229,-0.27271,0.125,54.24,0.5
20.369898000000003,0.47006000000000003,0.74465,0.73534,0.27905,-0.40894,-1.3405799999999999,0.19547,0.053520000000000005,-0.32113,-1.26538,-0.13159,0.08154,54.8,0.5
19.798574,0.5515100000000001,0.8528600000000001,0.4817,0.34717,-0.38135,-1.23633,0.21525,0.039560000000000005,-0.3444,-1.23779,-0.18725999999999998,0.05517999999999999,55.37,0.5
19.205276,0.6655300000000001,0.71905,-0.12217,-0.40454,-0.56128,-1.21655,0.19663,-0.01629,-0.30135,-1.27734,-0.0249,0.01294,55.93,0.5
18.34829,0.23619,0.25016,-0.84821,-1.39258,0.5039100000000001,-1.16016,0.21176,-0.06632,-0.33044,-1.2634299999999998,-0.09717,-0.027589999999999996,56.5,0.5
17.535252,0.41886999999999996,0.53755,0.50962,-0.27416999999999997,-0.030760000000000003,-1.15625,0.18849000000000002,-0.05585,-0.28041,-1.2587899999999999,-0.08008,0.10570999999999998,57.06,0.5
16.832084,1.02855,1.14374,1.12629,0.31372,0.0415,-1.7150900000000002,0.18035,-0.11984000000000002,-0.29320999999999997,-1.3181200000000002,-0.08545,0.00562,57.63,0.5
16.37063,-0.015130000000000001,0.89707,-0.75047,-0.47021,0.66602,-1.2434100000000001,0.16057000000000002,-0.20711,-0.27924,-1.11133,-0.26343,-0.104,58.19,0.5
15.953123999999999,-0.61317,0.36069,-1.2438,-0.9340799999999999,0.1604,-0.8945299999999999,0.16522,-0.24318,-0.30135,-1.15088,-0.18359,0.0957,58.76,0.5
15.557592000000001,-0.25365,0.63412,0.34207,-0.59619,0.19751,-0.67969,0.15475,-0.18384,-0.25132,-1.0654299999999999,-0.18994,0.11182,59.32,0.5
15.05219,0.39327,0.9738700000000001,1.64405,0.1416,0.09619,-0.8674299999999999,0.14079,-0.10123,-0.21176,-1.00342,-0.14355,0.15088,59.89,0.5
14.480866,0.2583,1.11465,0.97503,0.19165,-0.06567,-0.68774,0.15358,-0.08145,-0.2327,-1.03955,-0.0957,0.26343,60.45,0.5
13.843620000000001,0.22921,0.7923600000000001,0.42003,0.35327,-0.4729,-0.8198200000000001,0.20711,0.09308,-0.27924,-0.87964,-0.08838,0.20313,61.02,0.5
13.118478,0.57012,0.83075,0.65972,0.46045,-0.059570000000000005,-0.79102,0.20362,0.15591,-0.19197999999999998,-0.8632799999999999,-0.2312,0.07837000000000001,61.58,0.5
12.305439999999999,0.45028,0.95176,-0.09657,-0.20165999999999998,-0.24243,-0.9179700000000001,0.26295999999999997,0.14544,-0.22921,-0.76685,-0.11010999999999999,0.20313,62.15,0.5
11.602272,0.31415,0.90405,0.022109999999999998,0.24975999999999998,-0.14624,-0.73193,0.30019,0.19896,-0.27226,-0.81567,-0.05835,0.18945,62.71,0.5
11.030948,0.17685,0.92616,-0.60154,-0.63989,0.07202,-0.72095,0.34906,0.16057000000000002,-0.30717,-0.88354,-0.0271,0.05151,63.28,0.5
10.43765,0.019780000000000002,0.63412,-0.77025,-0.94604,-0.03394,-0.9023399999999999,0.36302,0.15358,-0.42352,-0.86279,0.031010000000000003,-0.13867000000000002,63.84,0.5
9.844352,-0.2234,0.35138,-0.8412200000000001,-0.76685,0.33276,-1.15601,0.3956,0.11519000000000001,-0.29088,-0.81177,-0.04224,-0.11499000000000001,64.41,0.5
9.382897999999999,0.6573899999999999,0.78188,1.25544,0.21875,0.08594,-1.0056200000000002,0.33509,0.09541000000000001,-0.28506,-0.927,0.03003,0.15991,64.97,0.5
8.965392,0.27808,0.72138,0.33626,-0.14282,0.17114000000000001,-0.85034,0.40141,0.058179999999999996,-0.36534,-0.99976,0.10132000000000001,0.04419,65.54,0.5
8.547886,-0.22571999999999998,0.44911999999999996,-0.09657,-0.17382999999999998,0.4668,-0.8398399999999999,0.37698000000000004,0.04305,-0.32229,-1.0127,-0.06836,0.16162,66.1,0.5
8.13038,0.22805,0.45726000000000006,0.7539600000000001,-0.20337,0.28149,-1.06274,0.40141,0.06748,-0.23736,-1.07861,-0.024659999999999998,-0.00562,66.67,0.5
7.6909,0.63179,0.78072,1.47185,0.42261000000000004,-0.00366,-1.05029,0.40025,0.053520000000000005,-0.19430999999999998,-1.06982,0.01929,0.00244,67.23,0.5
7.383264,0.40141,0.78887,0.72022,0.17334000000000002,-0.23804,-1.03491,0.43399,0.04421,-0.19547,-1.07056,-0.04199,0.056639999999999996,67.8,0.5
7.031680000000001,0.03258,0.39443,-0.11052999999999999,-0.27759,0.05297999999999999,-0.98193,0.41305,0.03025,-0.15824000000000002,-1.16919,0.03125,0.09082,68.36,0.5
6.680096000000001,0.03723,0.32695,0.12915,0.00366,-0.12158,-1.44727,0.45028,0.10355,-0.09774,-1.11646,0.06226,-0.057620000000000005,68.93,0.5
6.4164080000000006,0.37,0.62132,0.77374,0.1748,-0.19287,-1.18579,0.41538,0.07796,-0.00349,-1.16943,-0.03223,-0.00146,69.49,0.5
6.240616,0.15009,0.5445300000000001,0.29320999999999997,0.13501,-0.19971,-1.19849,0.40607,0.0477,-0.00233,-1.11011,-0.10034,-0.024659999999999998,70.06,0.5
6.174694000000001,0.10123,0.4305,0.12566,-0.2771,-0.25146,-1.00854,0.3956,0.0256,0.0,-1.13281,-0.12012,-0.00562,70.62,0.5
6.086798,0.22223,0.35138,0.42236,-0.44238,-0.02368,-1.02979,0.39443,0.03142,0.00465,-1.09033,-0.15039,-0.0354,71.19,0.5
6.04285,0.27808,0.37931,0.6492399999999999,-0.17357999999999998,-0.22021,-1.0224600000000001,0.3572,0.02443,0.0128,-1.16895,-0.12744,-0.00195,71.75,0.5
5.954954,0.30717,0.38978,0.67251,-0.04004,-0.19263,-1.0910600000000001,0.34207,0.06398999999999999,0.02327,-1.10864,-0.15137,-0.03369,72.32,0.5
5.867058,0.26994,0.33626,0.43865,-0.01685,-0.14673,-1.15283,0.3444,0.06398999999999999,0.06516,-1.0173299999999998,-0.16724,0.01489,72.88,0.5
5.757187999999999,0.16755,0.33509,0.2711,-0.04199,-0.24536,-0.98926,0.34789000000000003,0.11402000000000001,0.0605,-1.0512700000000001,-0.1731,-0.09082,73.45,0.5
5.647318,0.15708,0.33276999999999995,0.20943,-0.16797,-0.03345,-1.0090299999999999,0.33044,0.13147999999999999,0.0989,-1.0368700000000002,-0.12549000000000002,-0.02246,74.01,0.5
5.537448,0.1338,0.31299,0.22455999999999998,-0.1543,-0.12646,-1.00366,0.31299,0.12333,0.10472000000000001,-1.02124,-0.09229,0.059329999999999994,74.58,0.5
5.471526,0.12566,0.28739000000000003,0.19547,-0.16138,-0.057370000000000004,-0.94409,0.3095,0.1373,0.06516,-0.98975,-0.12134,0.06982000000000001,75.14,0.5
5.38363,0.11519000000000001,0.28739000000000003,0.2106,-0.049069999999999996,-0.01196,-0.96411,0.29553,0.1466,0.04654,-1.02759,-0.09813999999999999,-0.04614,75.71,0.5
5.27376,0.12682000000000002,0.29088,0.1978,0.05371,-0.0061,-0.99951,0.28739000000000003,0.15824000000000002,0.08959,-0.9787600000000001,-0.11279000000000002,0.09717,76.27,0.5
5.16389,0.15591,0.32345999999999997,0.24085,0.03345,-0.17603,-0.95288,0.26063000000000003,0.17918,0.08494,-1.0056200000000002,-0.07275,-0.07275,76.84,0.5
5.010072,0.17104,0.33044,0.1594,0.10205,-0.0271,-0.9516600000000001,0.22223,0.16057000000000002,0.10820999999999999,-0.95337,-0.12402,-0.06738,77.4,0.5
4.834280000000001,0.17685,0.36884,0.10355,0.08862,-0.14624,-1.02026,0.2106,0.15591,0.10239,-0.95947,-0.17163,0.01611,77.97,0.5
4.680462,0.16172999999999998,0.37116,-0.01745,0.1123,-0.06957999999999999,-1.0708,0.15475,0.13497,0.12100999999999999,-0.91504,-0.18311,0.00195,78.53,0.5
4.50467,0.10355,0.38395999999999997,-0.10588,-0.08667000000000001,-0.03027,-0.99805,0.12682000000000002,0.11285999999999999,0.12217,-0.9848600000000001,-0.11157,0.029539999999999997,79.1,0.5
4.306904,0.13264,0.36884,-0.01396,-0.11742999999999999,0.0564,-0.9611799999999999,0.08027999999999999,0.08843,0.11635,-0.98755,-0.14063,0.06445,79.66,0.5
4.087164,0.10937000000000001,0.35022,0.02443,0.07544,0.07471,-1.05493,0.07912000000000001,0.10472000000000001,0.11285999999999999,-0.9838899999999999,-0.16357,-0.02271,80.23,0.5
3.933346,0.12217,0.40374,-0.01047,0.10889000000000001,-0.20801,-1.04419,0.0861,0.10472000000000001,0.14311,-1.02295,-0.11597,0.052,80.79,0.5
3.779528,0.11868,0.4305,-0.12682000000000002,0.12183,-0.12255999999999999,-1.08374,0.07679,0.0861,0.16522,-1.03979,-0.12842,0.029539999999999997,81.36,0.5
3.6476839999999995,0.08145,0.41886999999999996,-0.24783000000000002,0.00952,0.13257,-1.0874,0.01047,0.03607,0.16057000000000002,-1.08301,-0.12402,0.03394,81.92,0.5
3.5597879999999997,0.11519000000000001,0.42236,-0.09774,-0.27368000000000003,-0.13843,-0.93994,0.00698,0.05003,0.15009,-1.0178200000000002,-0.1582,0.06396,82.49,0.5
3.449918,0.11052999999999999,0.40607,-0.01047,0.00244,-0.059079999999999994,-1.00732,0.0128,0.07097,0.17453,-1.09253,-0.16016,0.03149,83.05,0.5
3.362022,0.12915,0.39676,-0.039560000000000005,0.049069999999999996,-0.12378,-1.03735,-0.00233,0.06398999999999999,0.20826999999999998,-1.04883,-0.15479,0.00513,83.62,0.5
3.274126,0.13497,0.41421,-0.15358,-0.0459,-0.26831,-0.9516600000000001,0.008140000000000001,0.07796,0.21874000000000002,-1.0676299999999999,-0.13354000000000002,-0.02393,84.18,0.5
3.2082040000000003,0.12682000000000002,0.40374,-0.16638,-0.11694,-0.10889000000000001,-1.0280799999999999,-0.0128,0.09425,0.26761,-1.0293,-0.13379000000000002,0.01733,84.75,0.5
3.098334,0.11868,0.39676,-0.14428,-0.08984,-0.0481,-1.03027,-0.026760000000000003,0.09774,0.26645,-1.04053,-0.13402999999999998,0.00757,85.31,0.5
3.032412,0.09541000000000001,0.38978,-0.14195,-0.10303,-0.07153,-1.05786,-0.03142,0.08027999999999999,0.26179,-1.0224600000000001,-0.14257999999999998,0.04517,85.88,0.5
2.900568,0.06167,0.40141,-0.15125999999999998,0.00098,-0.13402999999999998,-1.03564,-0.03374,0.09192,0.26645,-1.05103,-0.12646,0.052489999999999995,86.44,0.5
2.8346459999999998,0.058179999999999996,0.40141,-0.16289,-0.00757,-0.0752,-1.0715299999999999,-0.039560000000000005,0.08494,0.26179,-0.9951200000000001,-0.14453,0.026860000000000002,87.01,0.5
2.74675,0.04421,0.40141,-0.1722,-0.08765,-0.10570999999999998,-1.02441,-0.05003,0.08959,0.2583,-1.05225,-0.12378,-0.010740000000000001,87.57,0.5
2.6588540000000003,0.053520000000000005,0.41305,-0.10704000000000001,-0.1106,-0.11133,-0.97729,-0.05585,0.0861,0.25248000000000004,-1.01855,-0.15283,0.00464,88.14,0.5
2.548984,0.07447000000000001,0.42236,-0.07447000000000001,-0.01025,-0.14795,-1.03857,-0.06516,0.08145,0.25132,-1.02173,-0.1814,-0.0034200000000000003,88.7,0.5
2.439114,0.10006,0.4561,-0.05585,0.08691,-0.19165,-1.0344200000000001,-0.07214,0.0861,0.25016,-1.0249,-0.17235999999999999,-0.01245,89.27,0.5
2.2852959999999998,0.11635,0.49682,-0.07796,0.0918,-0.27979,-0.9274899999999999,-0.07796,0.08027999999999999,0.24201,-1.02734,-0.1936,-0.04565,89.83,0.5
2.175426,0.11635,0.49682,-0.07796,0.0918,-0.27979,-0.9274899999999999,-0.07796,0.08027999999999999,0.24201,-1.02734,-0.1936,-0.04565,90.4,0.5
2.08753,0.16289,0.53522,-0.07679,0.12109,-0.07031,-0.9946299999999999,-0.09192,0.06167,0.23851999999999998,-0.98169,-0.19043,-0.03369,90.96,0.5
1.955686,0.11402000000000001,0.54569,-0.19896,-0.10669000000000001,0.055420000000000004,-1.07324,-0.09541000000000001,0.034910000000000004,0.23851999999999998,-0.98926,-0.19019,-0.05078,91.53,0.5
1.7798939999999999,0.13264,0.51777,-0.03723,-0.10425,-0.09351,-1.01587,-0.10472000000000001,0.0384,0.25597,-0.97241,-0.16552999999999998,-0.05615,92.09,0.5
1.516206,0.13846,0.54802,-0.00698,0.18725999999999998,-0.20923000000000003,-0.9787600000000001,-0.13613,0.03374,0.28157,-0.92432,-0.17773,-0.00195,92.66,0.5
1.230544,0.12915,0.57943,-0.20129,0.08325,-0.21729,-0.98511,-0.16172999999999998,0.04072,0.24666999999999997,-0.9362799999999999,-0.09961,-0.04492,93.22,0.5
1.010804,0.16522,0.59805,-0.3188,-0.27637,-0.46533,-1.08936,-0.20711,0.011640000000000001,0.22571999999999998,-0.9760700000000001,-0.10669000000000001,0.021730000000000003,93.79,0.5
0.813038,0.08494,0.5747800000000001,-0.24783000000000002,-0.15356,0.16992000000000002,-1.01025,-0.20478,-0.03025,0.17569,-0.9631299999999999,-0.125,-0.04785,94.35,0.5
0.637246,0.08145,0.53522,-0.2234,-0.24756,0.06812,-1.01001,-0.21176,-0.03607,0.18733,-0.8789100000000001,-0.15015,-0.06763,94.92,0.5
0.461454,0.08027999999999999,0.51195,-0.21291999999999997,-0.24561,0.0332,-1.03247,-0.23968000000000003,-0.057010000000000005,0.1373,-0.95605,-0.11304000000000002,-0.02515,95.48,0.5
0.307636,0.09774,0.48053,-0.11519000000000001,-0.21289,-0.061520000000000005,-1.01709,-0.24318,-0.057010000000000005,0.10820999999999999,-0.95825,-0.11523,-0.12671,96.05,0.5
0.087896,0.12566,0.47006000000000003,-0.0861,-0.16724,-0.23901,-1.00684,-0.28157,-0.08145,0.08843,-0.97559,-0.125,-0.04102,96.61,0.5
-0.13184400000000002,0.09774,0.43516000000000005,-0.08726,0.03809,-0.13062,-1.0415,-0.27808,-0.08959,0.07679,-0.9838899999999999,-0.11865,-0.01611,97.18,0.5
-0.395532,0.05003,0.4433,-0.23387,0.05103,-0.10767,-1.0222200000000001,-0.28972,-0.08377000000000001,0.0256,-0.99487,-0.12012,-0.06812,97.74,0.5
-0.637246,0.04072,0.43283,-0.37349,-0.09741,-0.19751,-1.03589,-0.29436999999999997,-0.07679,0.019780000000000002,-1.0112299999999999,-0.09766,-0.03955,98.31,0.5
-0.8350120000000001,0.00698,0.4084,-0.39443,0.008790000000000001,-0.09277,-1.0090299999999999,-0.31066,-0.07214,0.009309999999999999,-1.05249,-0.06688999999999999,-0.00049,98.87,0.5
-1.010804,-0.018619999999999998,0.3188,-0.41886999999999996,-0.29907,-0.15625,-0.93115,-0.33044,-0.06167,0.02327,-1.09717,-0.09521,0.04736,99.44,0.5
-1.0987,-0.03607,0.26528,-0.38395999999999997,-0.10889000000000001,-0.040530000000000004,-1.02124,-0.35604,-0.04887,0.03607,-1.0568799999999998,-0.1311,0.05615,0.0,0.5
-1.1426479999999999,-0.0733,0.22689,-0.33742,-0.16772,0.02222,-1.0022,-0.36069,-0.058179999999999996,0.015130000000000001,-1.0656700000000001,-0.12817,-0.01587,0.56,0.5
-1.1426479999999999,-0.07447000000000001,0.16755,-0.34207,-0.3042,-0.11084000000000001,-0.9821799999999999,-0.39792,-0.08377000000000001,0.00698,-1.0686,-0.1709,-0.06665,1.11,0.5
-1.1426479999999999,-0.07796,0.12333,-0.22921,-0.21924000000000002,-0.01807,-1.0534700000000001,-0.42468,-0.10937000000000001,0.01047,-1.08105,-0.18188,-0.05492999999999999,1.67,0.5
-1.1646219999999998,-0.07562999999999999,0.09308,-0.19082000000000002,-0.04956,-0.10912999999999999,-1.14014,-0.44678999999999996,-0.12217,-0.009309999999999999,-1.11279,-0.19189,-0.031010000000000003,2.22,0.5
-1.2085700000000001,-0.08261,0.08843,-0.25597,0.061520000000000005,-0.13452,-1.21021,-0.4561,-0.13497,-0.04421,-1.1535600000000001,-0.16064,-0.03442,2.78,0.5
